"code_lot_materiel","code_ind_biomol","code_ind_tri_morpho","type_individu","code_tube","num_ind_biomol","commentaire_ind","taxname","date_identification","precision_date","critere_identification","commentaire_esp_id","identificateurs_morpho"
"LIMNOASELLUS_POBEREZHMII|BAIKAL5B_201409","LIMpoberezhnii|BAIKAL5B_201409_3","LIMNOASELLUS_POBEREZHMII|BAIKAL5B_201409[B4]LspB3","BOV","B4","3","","LIMNOASELLUS_POBEREZHMII","2014-11-01","M","M","","MALARD F"
"PROASELLUS_ANOPHTALMUS_SERBICUS|VRELUGRZ_201004","Panophtalmus_serbicus|VRELUGRZ_201004_3","PROASELLUS_ANOPHTALMUS_SERBICUS|VRELUGRZ_201004[B2ov]PAnVr3","BOV","B2ov","3","","PROASELLUS_ANOPHTALMUS_SERBICUS","2015-02-01","M","M","","MALARD F"
"PROASELLUS_BANYULENSIS_TERGESTINUS|VOPICINA_201504","Pbanyulensis_tergestinus|VOPICINA_201504_2","PROASELLUS_BANYULENSIS_TERGESTINUS|VOPICINA_201504[FO1]PCoVo2","BOV","FO1","2","","PROASELLUS_BANYULENSIS_TERGESTINUS","2015-06-15","J","M","PAS DE LAME MONTEE POUR LE LOT AU QUEL APPARTIENT CET INDIVIDU","BRECHET A"
"PROASELLUS_BANYULENSIS_TERGESTINUS|VOPICINA_201504","Pbanyulensis_tergestinus|VOPICINA_201504_3","PROASELLUS_BANYULENSIS_TERGESTINUS|VOPICINA_201504[FO2]PCoVo3","BOV","FO2","3","","PROASELLUS_BANYULENSIS_TERGESTINUS","2015-06-15","J","M","PAS DE LAME MONTEE POUR LE LOT AU QUEL APPARTIENT CET INDIVIDU","BRECHET A"
"PROASELLUS_CAVATICUS|LAUILOCH_201409","Pcavaticus|LAUILOCH_201409_3","PROASELLUS_CAVATICUS|LAUILOCH_201409[B2ovi]PCLa3","BOV","B2ovi","3","","PROASELLUS_CAVATICUS","2014-12-01","M","M","","MALARD F"
"PROASELLUS_COIFFAITI|MIOSLEY_201505","Pmeridianus|MIOSLEY_201505_1","PROASELLUS_COIFFAITI|MIOSLEY_201505[1FO]PMMi1","BOV","1FO","1","","PROASELLUS_COIFFAITI","2015-06-01","M","AMP","PAS DE LAME MONTEE POUR LE LOT AU QUEL APPARTIENT CET INDIVIDU","BRECHET A"
"PROASELLUS_COXALIS|FAVARA_201203","Pcoxalis|FAVARA_201203_3","PROASELLUS_COXALIS|FAVARA_201203[B10v]PCoFv3","BOV","B10v","3","","PROASELLUS_COXALIS","2015-02-01","M","M","","MALARD F"
"PROASELLUS_COXALIS|PLOW6AGI_201510","Pcoxalis|PLOW6AGI_201510_2","PROASELLUS_COXALIS|PLOW6AGI_201510[FO1]PCo6P2","BOV","FO1","2","","PROASELLUS_COXALIS","2016-03-01","M","M","","MALARD F"
"PROASELLUS_COXALIS|PLOW7AGI_201510","Pcoxalis|PLOW7AGI_201510_2","PROASELLUS_COXALIS|PLOW7AGI_201510[FO1]PCo7P2","BOV","FO1","2","","PROASELLUS_COXALIS","2016-03-01","M","M","","MALARD F"
"PROASELLUS_HYPOGEUS_AFF|ABDELKAD_201512","PhypogeusAFF|ABDELKAD_201512_3","PROASELLUS_HYPOGEUS_AFF|ABDELKAD_201512[FO1]PHyA3","BOV","FO1","3","","PROASELLUS_HYPOGEUS_AFF","2016-03-01","M","M","","MALARD F"
"PROASELLUS_ISTRIANUS|LUKINSKI_200004","Pistrianus|LUKINSKI_200004_1","PROASELLUS_ISTRIANUS|LUKINSKI_200004[B1ov]PIsL1","BOV","B1ov","1","","PROASELLUS_ISTRIANUS","2015-02-01","M","M","PAS DE LAME MONTEE POUR LE LOT AU QUEL APPARTIENT CET INDIVIDU","MALARD F"
"PROASELLUS_MINOICUS_AFF|ARKADICA_201610","PminoicusAFF|ARKADICA_201610_1","PROASELLUS_MINOICUS_AFF|ARKADICA_201610[Ppv1]PMnK1","BOV","Ppv1","1","FEMELLE POCHE VIDE","PROASELLUS_MINOICUS_AFF","2016-12-01","M","M","PAS DE LAME MONTEE POUR LE LOT AU QUEL APPARTIENT CET INDIVIDU","MALARD F"
"PROASELLUS_MINOICUS_AFF|ARKADICA_201610","PminoicusAFF|ARKADICA_201610_2","PROASELLUS_MINOICUS_AFF|ARKADICA_201610[FO1]PMnK2","BOV","FO1","2","","PROASELLUS_MINOICUS_AFF","2016-12-01","M","M","PAS DE LAME MONTEE POUR LE LOT AU QUEL APPARTIENT CET INDIVIDU","MALARD F"
"PROASELLUS_MINOICUS_AFF|ARKADICA_201610","PminoicusAFF|ARKADICA_201610_3","PROASELLUS_MINOICUS_AFF|ARKADICA_201610[FO2]PMnK3","BOV","FO2","3","","PROASELLUS_MINOICUS_AFF","2016-12-01","M","M","PAS DE LAME MONTEE POUR LE LOT AU QUEL APPARTIENT CET INDIVIDU","MALARD F"
"PROASELLUS_N_SP_JABRONH2|JABRONH2_201510","PnspJabronH2|JABRONH2_201510_1","PROASELLUS_N_SP_JABRONH2|JABRONH2_201510[B1ov]PspJ1","BOV","B1ov","1","","PROASELLUS_N_SP_JABRONH2","2016-02-01","M","M","PAS DE LAME MONTEE POUR LE LOT AU QUEL APPARTIENT CET INDIVIDU","MALARD F"
"PROASELLUS_SP|MUNICHC_201503","Psp|MUNICHC_201503_2","PROASELLUS_SP|MUNICHC_201503[Bo]PspMu2","BOV","Bo","2","","PROASELLUS_SP","2015-04-01","M","M","PAS DE LAME MONTEE POUR LE LOT AU QUEL APPARTIENT CET INDIVIDU","MALARD F"
